,index,date,season,team1,team2,score1,score2,team1_elo,team2_elo
17477,49611,2005-02-02,2005,GSW,SAC,107.0,111.0,1386.745310559413,1726.62563362892
17478,49612,2005-02-02,2005,NOP,DAL,82.0,90.0,1405.2236319149822,1693.1063175100994
17479,49613,2005-02-02,2005,IND,TOR,97.0,98.0,1510.5170411915483,1488.5399881507828
17480,49614,2005-02-02,2005,MIN,PHO,79.0,108.0,1589.1556854348662,1736.3826646339755
17481,49615,2005-02-02,2005,PHI,HOU,95.0,118.0,1535.338175756449,1642.482733257747
17482,49616,2005-02-02,2005,POR,DEN,97.0,94.0,1513.9254793043337,1549.4615745637818
17483,49617,2005-02-02,2005,DET,ATL,99.0,84.0,1684.8326944698083,1354.5068176684163
17484,49618,2005-02-02,2005,BOS,NJN,110.0,89.0,1537.7098739874173,1549.7827173491623
17485,49619,2005-02-03,2005,MEM,LAC,103.0,106.0,1653.9872041950482,1565.9521143155275
17486,49620,2005-02-03,2005,MIA,CLE,100.0,88.0,1698.4952136046272,1569.494792785023
17487,49621,2005-02-03,2005,LAL,SAS,91.0,103.0,1587.8139638806192,1832.630022908037
17488,49622,2005-02-04,2005,IND,DAL,95.0,94.0,1530.6478358240627,1672.4956307123648
17489,49623,2005-02-04,2005,TOR,WAS,103.0,100.0,1505.7794658198363,1578.8556710842
17490,49624,2005-02-04,2005,PHI,ATL,103.0,85.0,1540.3507069697373,1348.9857921647729
17491,49625,2005-02-04,2005,POR,CHO,101.0,89.0,1514.9108997744129,1187.153899170317
17492,49626,2005-02-04,2005,SAC,NYK,116.0,115.0,1727.622861950293,1427.9823412822786
17493,49627,2005-02-04,2005,BOS,ORL,112.0,100.0,1552.3988109535169,1564.8568093722697
17494,49628,2005-02-04,2005,GSW,NOP,90.0,82.0,1400.1461317200935,1391.3690872432246
17495,49629,2005-02-04,2005,MIL,LAC,92.0,90.0,1494.5356516639602,1550.8975237032512
17496,49630,2005-02-04,2005,MIN,HOU,113.0,119.0,1572.4377378257043,1659.2188673533356
17497,49631,2005-02-05,2005,NJN,DET,107.0,85.0,1568.5494992771514,1666.8217142016904
17498,49632,2005-02-05,2005,DEN,GSW,107.0,91.0,1555.685744537624,1395.2937137346946
17499,49633,2005-02-05,2005,ATL,IND,79.0,84.0,1339.0918877342017,1543.4673337881734
17500,49634,2005-02-05,2005,PHO,NYK,114.0,106.0,1737.5776133004495,1427.7957999142036
17501,49635,2005-02-05,2005,CLE,ORL,101.0,92.0,1581.7200816691789,1553.6353703430154
17502,49636,2005-02-05,2005,MIA,CHI,108.0,97.0,1704.4830780348354,1545.9318975854578
17503,49637,2005-02-05,2005,POR,SAC,114.0,108.0,1537.5935771341703,1707.7339597870532
17504,49638,2005-02-05,2005,SEA,CHO,113.0,99.0,1676.1345018900643,1186.5140125694259
17505,49639,2005-02-05,2005,UTA,NOP,108.0,92.0,1442.9911622636157,1381.6600308244551
17506,49640,2005-02-05,2005,WAS,MIL,112.0,94.0,1588.8169833368927,1486.7660419026147
17507,49641,2005-02-06,2005,TOR,DAL,113.0,122.0,1493.328395048063,1683.753706636491
17508,49642,2005-02-06,2005,HOU,LAL,103.0,102.0,1667.9718185450963,1577.8810150955244
17509,49643,2005-02-06,2005,PHI,LAC,106.0,104.0,1552.9702472318609,1537.1302305967438
17510,49644,2005-02-06,2005,MIN,BOS,100.0,103.0,1551.8809903794393,1571.7961951123364
17511,49645,2005-02-07,2005,UTA,NYK,99.0,102.0,1423.2922178071371,1447.3953308930434
17512,49646,2005-02-07,2005,MIA,GSW,105.0,96.0,1705.5228203966444,1393.8306872646224
17513,49647,2005-02-07,2005,ATL,LAL,114.0,108.0,1360.768381307936,1557.4029610364043
17514,49648,2005-02-07,2005,NJN,PHI,107.0,97.0,1579.9909825885527,1542.587822125009
17515,49649,2005-02-07,2005,WAS,IND,108.0,104.0,1599.3749192616792,1532.477169803402
17516,49650,2005-02-08,2005,SEA,NOP,108.0,91.0,1677.4782839151583,1379.825645165881
17517,49651,2005-02-08,2005,CLE,TOR,104.0,91.0,1590.1829697749756,1484.4816726351244
17518,49652,2005-02-08,2005,DEN,UTA,97.0,87.0,1561.9824224672104,1417.7454910623053
17519,49653,2005-02-08,2005,MIL,BOS,121.0,97.0,1503.1767641096812,1555.2350611658082
17520,49654,2005-02-08,2005,MEM,MIN,108.0,96.0,1661.420129526563,1543.602944531794
17521,49655,2005-02-08,2005,DAL,CHI,100.0,107.0,1658.9269091794508,1570.8055656925155
17522,49656,2005-02-08,2005,CHO,SAS,85.0,104.0,1182.9223085330325,1836.4478359900295
17523,49657,2005-02-08,2005,ORL,GSW,109.0,113.0,1527.4138520263218,1420.7862200762163
17524,49658,2005-02-08,2005,SAC,PHO,123.0,125.0,1689.75016237747,1755.2219221129592
17525,49659,2005-02-09,2005,NJN,LAL,103.0,104.0,1559.8329441603312,1577.3749880076589
17526,49660,2005-02-09,2005,BOS,LAC,94.0,89.0,1568.6748788397201,1525.1359908524041
17527,49661,2005-02-09,2005,HOU,CHI,105.0,92.0,1676.4000570255112,1563.8430447855715
17528,49662,2005-02-09,2005,WAS,SAS,95.0,87.0,1621.6350485083522,1816.9757630735503
17529,49663,2005-02-09,2005,TOR,MIL,107.0,110.0,1467.5133418009777,1522.7056363847068
17530,49664,2005-02-09,2005,NYK,MIA,110.0,116.0,1437.8534566463788,1714.7785402556992
17531,49665,2005-02-09,2005,IND,CHO,94.0,87.0,1532.7316954980329,1182.0801507092706
17532,49666,2005-02-09,2005,MIN,DEN,98.0,92.0,1558.455886929857,1549.7803904184734
17533,49667,2005-02-09,2005,PHI,MEM,95.0,98.0,1528.2759053745056,1676.4622033160608
17534,49668,2005-02-09,2005,POR,NOP,80.0,91.0,1511.031106193243,1406.55931735296
17535,49669,2005-02-10,2005,DET,LAL,103.0,81.0,1674.417752533298,1569.7839491532661
17536,49670,2005-02-10,2005,SEA,SAC,115.0,107.0,1690.414100044651,1676.048594260645
17537,49671,2005-02-10,2005,ORL,ATL,101.0,96.0,1532.5412681192265,1354.634072596792
17538,49672,2005-02-11,2005,NOP,GSW,111.0,108.0,1419.9799706977096,1407.0815321917487
17539,49673,2005-02-11,2005,NJN,SAS,91.0,101.0,1550.1711677856733,1824.3832772725452
17540,49674,2005-02-11,2005,CHO,MIA,87.0,97.0,1178.473693155625,1718.3183829894024
17541,49675,2005-02-11,2005,TOR,PHI,91.0,106.0,1451.1807560990585,1544.4030573682849
17542,49676,2005-02-11,2005,WAS,LAC,94.0,91.0,1628.8407483112774,1516.168530536216
17543,49677,2005-02-11,2005,UTA,MIN,100.0,82.0,1436.2098679004032,1539.2773446786646
17544,49678,2005-02-11,2005,CLE,DEN,101.0,106.0,1568.582573403199,1570.3720265789516
17545,49679,2005-02-11,2005,SAC,DAL,113.0,115.0,1657.052803999447,1677.6697322873197
17546,49680,2005-02-11,2005,BOS,NYK,111.0,94.0,1574.9517730574264,1430.8250631445899
17547,49681,2005-02-11,2005,PHO,SEA,105.0,113.0,1731.683936299458,1713.1009968344422
17548,49682,2005-02-11,2005,IND,HOU,83.0,91.0,1519.4031969214593,1688.0123874681233
17549,49683,2005-02-11,2005,MEM,POR,88.0,82.0,1681.1995168872181,1505.1351678674282
17550,49684,2005-02-12,2005,DET,WAS,107.0,86.0,1683.7891284010877,1619.4656684030267
17551,49685,2005-02-12,2005,PHI,ORL,112.0,99.0,1557.8813801184672,1520.0012123581282
17552,49686,2005-02-12,2005,MIL,ATL,113.0,83.0,1527.706788494316,1349.854581504255
17553,49687,2005-02-13,2005,ORL,NOP,97.0,94.0,1529.787623165023,1412.1009508740067
17554,49688,2005-02-13,2005,NYK,CHO,102.0,99.0,1433.8207491330927,1176.9124018679533
17555,49689,2005-02-13,2005,NJN,DEN,94.0,79.0,1563.2606091279595,1556.1625535571493
17556,49690,2005-02-13,2005,BOS,SAC,100.0,104.0,1559.0001552745894,1671.3286537376052
17557,49691,2005-02-13,2005,SEA,DAL,92.0,95.0,1691.1290425890754,1697.1566124677963
17558,49692,2005-02-13,2005,CLE,LAL,103.0,89.0,1580.7008288424072,1556.1387842319132
17559,49693,2005-02-13,2005,MIA,SAS,96.0,92.0,1734.4818975844228,1804.7404663373613
17560,49694,2005-02-13,2005,TOR,LAC,109.0,106.0,1466.7608321651207,1500.2619959569479
17561,49695,2005-02-13,2005,MIN,CHI,83.0,87.0,1520.9107937292674,1580.7397541381615
17562,49696,2005-02-13,2005,IND,MEM,76.0,73.0,1538.886987868001,1661.3363916723565
17563,49697,2005-02-13,2005,GSW,PHO,102.0,106.0,1400.1424205650376,1737.997768918398
17564,49698,2005-02-13,2005,HOU,POR,81.0,80.0,1692.2724151557436,1499.930572598548
17565,49699,2005-02-14,2005,NOP,WAS,98.0,96.0,1434.7184872155726,1598.1396058682888
17566,49700,2005-02-14,2005,PHI,NYK,106.0,105.0,1565.0133708283588,1427.9329439801156
17567,49701,2005-02-14,2005,DET,MIL,107.0,83.0,1689.4855845897669,1521.5630650564758
17568,49702,2005-02-14,2005,CHO,POR,77.0,80.0,1170.8933926503767,1508.780907995392
17569,49703,2005-02-14,2005,PHO,UTA,136.0,128.0,1740.6958884829164,1434.5393379423933
17570,49704,2005-02-15,2005,LAL,UTA,102.0,95.0,1563.2249684310452,1428.751253213074
17571,49705,2005-02-15,2005,MIN,NJN,82.0,71.0,1535.2608528452693,1548.2955784994053
17572,49706,2005-02-15,2005,GSW,DAL,107.0,114.0,1392.1480164118152,1704.5601738275716
17573,49707,2005-02-15,2005,ATL,DEN,96.0,100.0,1339.7457923611153,1566.2664128412841
17574,49708,2005-02-15,2005,ORL,LAC,99.0,94.0,1540.7391878401754,1488.632138547067
17575,49709,2005-02-15,2005,CHI,SAC,107.0,102.0,1596.927504848932,1653.836030321933
17576,49710,2005-02-15,2005,HOU,WAS,123.0,93.0,1699.672198797404,1590.2762934464647
17577,49711,2005-02-16,2005,SEA,GSW,110.0,117.0,1660.8994727405475,1423.5048551365062
17578,49712,2005-02-16,2005,NYK,MIL,108.0,90.0,1444.5541340812372,1504.413923314459
17579,49713,2005-02-16,2005,NOP,SAS,78.0,101.0,1428.0129273690743,1811.0167326950268
17580,49714,2005-02-16,2005,PHI,DET,75.0,93.0,1550.9788709650165,1702.4094128422087
17581,49715,2005-02-16,2005,IND,POR,95.0,87.0,1549.75327697944,1497.2494542031134
17582,49716,2005-02-16,2005,BOS,MEM,90.0,88.0,1575.9521235198993,1643.3692488693687
17583,49717,2005-02-16,2005,NJN,SAC,96.0,85.0,1567.2176247680013,1638.5044590019343
17584,49718,2005-02-16,2005,MIA,LAC,113.0,95.0,1737.039634490135,1486.9123683245798
17585,49719,2005-02-16,2005,TOR,CHI,115.0,121.0,1452.965157201746,1611.819719037268
17586,49720,2005-02-16,2005,CLE,ATL,111.0,89.0,1583.2374917944671,1337.4336477652994
17587,49721,2005-02-16,2005,CHO,DEN,94.0,88.0,1194.5915866164742,1542.3222067988595
17588,49722,2005-02-17,2005,MIN,CLE,94.0,88.0,1550.003018382929,1570.387523543902
17589,49723,2005-02-17,2005,PHO,DAL,113.0,119.0,1721.0254995986684,1726.5319782762222
17590,49724,2005-02-22,2005,NJN,TOR,82.0,100.0,1543.2511572680933,1476.6100566416665
17591,49725,2005-02-22,2005,DET,NYK,97.0,88.0,1706.2271197322848,1441.3625897800239
17592,49726,2005-02-22,2005,CHI,MIA,105.0,101.0,1630.9575267678567,1720.435850117469
17593,49727,2005-02-22,2005,LAL,BOS,104.0,95.0,1576.698703765778,1562.9537927730073
17594,49728,2005-02-22,2005,ORL,IND,84.0,108.0,1522.1899240386988,1568.5179088697805
17595,49729,2005-02-22,2005,SAC,ATL,114.0,104.0,1640.7205401939027,1334.3703541757577
17596,49730,2005-02-22,2005,CHO,MIL,102.0,112.0,1186.6690376157694,1511.8437010095088
17597,49731,2005-02-22,2005,HOU,SEA,85.0,87.0,1680.46516866318,1682.1995043448485
17598,49732,2005-02-23,2005,CLE,CHI,100.0,91.0,1585.8464535388284,1616.8290399738407
17599,49733,2005-02-23,2005,IND,MIA,93.0,91.0,1589.2408688213145,1702.5637726546877
17600,49734,2005-02-23,2005,POR,LAL,83.0,86.0,1481.279106769678,1593.461236341491
17601,49735,2005-02-23,2005,UTA,DAL,83.0,101.0,1419.7641965367213,1734.174310013642
17602,49736,2005-02-23,2005,WAS,MEM,93.0,83.0,1605.7309119196152,1628.5170699023229
17603,49737,2005-02-23,2005,GSW,ATL,101.0,96.0,1431.469156433859,1327.3861074713395
17604,49738,2005-02-23,2005,SAS,HOU,99.0,81.0,1818.4470547424178,1674.4961077832834
17605,49739,2005-02-23,2005,DEN,BOS,107.0,86.0,1555.5676639245269,1550.339130060679
17606,49740,2005-02-23,2005,NOP,SEA,85.0,103.0,1418.116359860821,1691.8768980363657
17607,49741,2005-02-23,2005,PHO,LAC,118.0,101.0,1723.1763313365661,1482.9769990105767
17608,49742,2005-02-23,2005,MIL,NJN,100.0,81.0,1527.0803917029468,1530.030956058423
17609,49743,2005-02-24,2005,LAC,MIN,92.0,86.0,1500.1445269407002,1533.6397658708843
17610,49744,2005-02-24,2005,NYK,PHI,113.0,101.0,1458.6340673147013,1532.826299663849
17611,49745,2005-02-24,2005,DAL,SAC,122.0,113.0,1743.3638094079095,1631.0003900051813
17612,49746,2005-02-25,2005,UTA,BOS,102.0,109.0,1406.362605948279,1563.3217420642243
17613,49747,2005-02-25,2005,LAL,DET,90.0,111.0,1578.3926044380812,1718.4138159399813
17614,49748,2005-02-25,2005,MIL,TOR,102.0,106.0,1505.5814414872682,1497.6154096610514
17615,49749,2005-02-25,2005,NJN,CHO,93.0,86.0,1530.6112001878616,1187.1257349477587
17616,49750,2005-02-25,2005,SEA,MIN,98.0,88.0,1697.0948754949777,1529.098413025881
17617,49751,2005-02-25,2005,IND,CLE,106.0,82.0,1600.6137211971516,1572.1730507159689
17618,49752,2005-02-25,2005,POR,ATL,102.0,101.0,1487.1588094044419,1321.9752695046639
17619,49753,2005-02-25,2005,CHI,WAS,97.0,90.0,1627.6109389720036,1592.4046468643717
17620,49754,2005-02-25,2005,MEM,DEN,94.0,97.0,1605.010841747767,1577.3769580261237
17621,49755,2005-02-26,2005,NYK,IND,90.0,79.0,1477.4966352526292,1583.416357078694
17622,49756,2005-02-26,2005,SAS,MEM,82.0,84.0,1790.298216316737,1634.8382615121607
17623,49757,2005-02-26,2005,PHI,SAC,99.0,101.0,1517.974651312829,1645.601286967156
17624,49758,2005-02-26,2005,DAL,PHO,123.0,124.0,1723.3764692435873,1743.1745590181738
17625,49759,2005-02-26,2005,CHO,CHI,90.0,94.0,1182.590053480978,1634.8936804449331
17626,49760,2005-02-26,2005,MIA,ORL,101.0,98.0,1705.7288767968682,1516.1297481099589
17627,49761,2005-02-27,2005,TOR,LAL,108.0,102.0,1513.7446224404118,1561.9503673226159
17628,49762,2005-02-27,2005,ORL,MIA,103.0,112.0,1506.4715699704877,1718.1457404890523
17629,49763,2005-02-27,2005,NJN,CLE,104.0,98.0,1544.9077948444572,1557.3526484607223
17630,49764,2005-02-27,2005,MIL,SEA,99.0,73.0,1526.0161663393837,1676.700590738095
17631,49765,2005-02-27,2005,HOU,UTA,92.0,99.0,1645.0234446698614,1434.954643983886
17632,49766,2005-02-27,2005,POR,MIN,83.0,91.0,1469.6611523086506,1546.1711532272861
17633,49767,2005-02-27,2005,PHO,BOS,113.0,120.0,1719.3633373196647,1590.2031404473744
17634,49768,2005-02-27,2005,GSW,DET,88.0,94.0,1422.4061818430357,1727.956356522528
17635,49769,2005-02-27,2005,NOP,DEN,93.0,94.0,1405.0696026538117,1589.7890856723213
17636,49770,2005-02-27,2005,WAS,SAC,108.0,110.0,1576.03131945718,1663.87838515811
17637,49771,2005-02-27,2005,LAC,ATL,111.0,104.0,1504.8698082664218,1315.4098520340601
17638,49772,2005-02-28,2005,DAL,NOP,90.0,86.0,1724.5757123635512,1405.1660458929869
17639,49773,2005-02-28,2005,CLE,SAS,92.0,94.0,1549.1597820673376,1799.2687298396722
17640,49774,2005-02-28,2005,UTA,LAC,87.0,86.0,1452.4222177042818,1490.4237244327114
17641,49775,2005-02-28,2005,NYK,LAL,117.0,115.0,1493.4253521526327,1546.7824824913243
17642,49776,2005-03-01,2005,MEM,GSW,99.0,97.0,1638.323840329638,1418.4150515491185
17643,49777,2005-03-01,2005,DEN,ATL,97.0,74.0,1591.5133553687474,1313.2197858953714
17644,49778,2005-03-01,2005,MIL,PHI,111.0,118.0,1506.2887327399171,1536.9338423704141
17645,49779,2005-03-01,2005,CHI,HOU,89.0,119.0,1616.0058350893783,1662.6378482896714
17646,49780,2005-03-01,2005,CHO,SAC,94.0,87.0,1206.1397977131633,1637.6674448195704
17647,49781,2005-03-01,2005,POR,DET,93.0,103.0,1460.287535437986,1737.07755818536
17648,49782,2005-03-01,2005,IND,SEA,93.0,101.0,1568.6638067010726,1692.2520507515471
17649,49783,2005-03-02,2005,LAC,DAL,101.0,92.0,1512.4401228732265,1703.8629429610087
17650,49784,2005-03-02,2005,ORL,SAC,114.0,111.0,1524.6853196087748,1620.9866086375268
17651,49785,2005-03-02,2005,CLE,SEA,86.0,103.0,1536.5317897750695,1707.1481364181468
17652,49786,2005-03-02,2005,NOP,CHO,94.0,85.0,1408.7501552522556,1203.122355022359
17653,49787,2005-03-02,2005,SAS,TOR,92.0,86.0,1803.257176773266,1511.441153203161
17654,49788,2005-03-02,2005,BOS,LAL,104.0,101.0,1600.6313348584638,1536.18296256101
17655,49789,2005-03-02,2005,WAS,HOU,101.0,98.0,1592.7117473863746,1648.7510757685543
17656,49790,2005-03-02,2005,UTA,ATL,96.0,74.0,1458.4452322800084,1306.6041897247449
17657,49791,2005-03-02,2005,MIN,GSW,93.0,99.0,1521.1363820577892,1443.7488130638778
17658,49792,2005-03-02,2005,PHI,NJN,93.0,99.0,1519.8457422552665,1563.5215964944948
17659,49793,2005-03-03,2005,PHO,DET,100.0,97.0,1732.8673841570474,1723.8211248890618
17660,49794,2005-03-03,2005,NJN,MIA,90.0,106.0,1552.6391774841497,1732.1192279066947
17661,49795,2005-03-03,2005,DEN,IND,96.0,87.0,1603.4422522306313,1556.7963713425374
17662,49796,2005-03-04,2005,WAS,GSW,90.0,103.0,1567.138124857063,1469.1880503984048
17663,49797,2005-03-04,2005,POR,IND,97.0,106.0,1445.1072687024218,1573.111691919281
17664,49798,2005-03-04,2005,PHI,CLE,98.0,89.0,1533.2049045198598,1522.754178566261
17665,49799,2005-03-04,2005,MIA,SAC,104.0,83.0,1741.3298255179943,1612.504212293233
17666,49800,2005-03-04,2005,LAL,DAL,108.0,103.0,1555.8045974292038,1683.6954981139193
17667,49801,2005-03-04,2005,NOP,UTA,92.0,85.0,1423.2704965781716,1443.155384341541
17668,49802,2005-03-04,2005,SEA,DET,95.0,87.0,1720.4531722920774,1711.8687166591983
17669,49803,2005-03-04,2005,SAS,CHI,102.0,99.0,1808.1544149685094,1611.6819465439323
17670,49804,2005-03-04,2005,BOS,CHO,104.0,84.0,1600.4339446105269,1202.5429311059315
17671,49805,2005-03-04,2005,ORL,NYK,111.0,89.0,1535.4840965452725,1481.6152205845858
17672,49806,2005-03-04,2005,MEM,TOR,86.0,75.0,1645.9460033391106,1503.9804279869827
17673,49807,2005-03-04,2005,MIN,MIL,103.0,97.0,1532.8994667312418,1493.8318226052652
17674,49808,2005-03-05,2005,LAC,DEN,89.0,105.0,1496.9671894593946,1618.198270235493
17675,49809,2005-03-05,2005,MIL,CHI,95.0,87.0,1513.243375803114,1595.1395028148127
17676,49810,2005-03-05,2005,ATL,PHI,97.0,98.0,1296.5697412048441,1544.4317214963337
17677,49811,2005-03-05,2005,PHO,POR,129.0,116.0,1733.6645458108428,1444.635384910739
17678,49812,2005-03-05,2005,CHO,WAS,84.0,86.0,1198.5912535587877,1574.6392708559838
17679,49813,2005-03-05,2005,NJN,ORL,81.0,105.0,1532.1797679595816,1556.4456332963832
17680,49814,2005-03-06,2005,HOU,DAL,90.0,69.0,1661.8870619011134,1668.1160782028119
17681,49815,2005-03-06,2005,SAS,UTA,101.0,94.0,1806.7309565045398,1442.7999930072276
17682,49816,2005-03-06,2005,NOP,TOR,84.0,95.0,1407.9788603818279,1519.093330939973
17683,49817,2005-03-06,2005,BOS,MIN,97.0,99.0,1577.5156730462888,1554.5779147965475
17684,49818,2005-03-06,2005,SAC,DET,100.0,85.0,1628.9904646327625,1693.4553126826734
17685,49819,2005-03-06,2005,SEA,PHO,99.0,110.0,1700.5196650329895,1753.1267984974122
17686,49820,2005-03-06,2005,NYK,GSW,115.0,99.0,1493.483506931664,1456.7361085085352
17687,49821,2005-03-06,2005,CLE,MIA,82.0,102.0,1511.9678768763852,1749.9434617153263
17688,49822,2005-03-06,2005,LAL,IND,103.0,94.0,1568.5165650541444,1558.7493137705858
17689,49823,2005-03-07,2005,DEN,POR,111.0,98.0,1622.676075045959,1439.2777197618277
17690,49824,2005-03-07,2005,LAC,MEM,102.0,105.0,1483.9772653857503,1657.1496475242466
17691,49825,2005-03-07,2005,DAL,TOR,113.0,105.0,1675.052387143609,1514.1737816810746
17692,49826,2005-03-07,2005,CHI,MIL,90.0,85.0,1603.0084618236249,1503.7194418521603
17693,49827,2005-03-07,2005,MIA,PHI,108.0,100.0,1754.582020127762,1539.4432825680608
17694,49828,2005-03-08,2005,SAC,MEM,85.0,82.0,1641.89812621384,1644.1706085571607
17695,49829,2005-03-08,2005,SEA,HOU,95.0,97.0,1678.3260233253097,1681.4984695573598
17696,49830,2005-03-08,2005,LAL,LAC,101.0,110.0,1545.2118234085972,1508.2283724840697
17697,49831,2005-03-08,2005,UTA,IND,83.0,89.0,1428.946244645256,1572.2169613109238
17698,49832,2005-03-08,2005,NYK,WAS,93.0,83.0,1509.6377690415584,1557.5752495611107
17699,49833,2005-03-08,2005,SAS,NJN,90.0,74.0,1806.904494187297,1529.4391499250053
17700,49834,2005-03-08,2005,MIL,ATL,105.0,101.0,1509.3851768259976,1293.5364645753577
17701,49835,2005-03-08,2005,MIN,CHO,102.0,97.0,1554.4098995136942,1199.7821969423826
17702,49836,2005-03-08,2005,PHI,GSW,85.0,104.0,1518.0837150580426,1479.45854446133
17703,49837,2005-03-08,2005,CLE,ORL,111.0,92.0,1526.3370367871123,1541.0643732923925
17704,49838,2005-03-09,2005,PHO,SAS,107.0,101.0,1766.6384965799905,1793.3099579258273
17705,49839,2005-03-09,2005,POR,CHI,84.0,97.0,1427.1207239709006,1614.656232742367
17706,49840,2005-03-09,2005,BOS,ATL,95.0,91.0,1578.5809304319844,1293.053338743097
17707,49841,2005-03-09,2005,NOP,NJN,85.0,86.0,1394.454365213556,1544.455608445083
17708,49842,2005-03-09,2005,TOR,ORL,106.0,96.0,1527.6720986161265,1528.4182315155888
17709,49843,2005-03-09,2005,DET,GSW,92.0,88.0,1695.1068569106435,1476.8239148018251
17710,49844,2005-03-10,2005,DAL,LAL,95.0,100.0,1649.4495616872825,1569.566693581008
17711,49845,2005-03-10,2005,MIA,MIN,107.0,90.0,1758.267508459397,1549.6337386262167
17712,49846,2005-03-11,2005,TOR,ATL,112.0,116.0,1499.2295241544632,1320.7374547394325
17713,49847,2005-03-11,2005,PHI,CHO,112.0,80.0,1519.0809716585172,1197.4759820617946
17714,49848,2005-03-11,2005,SEA,CHI,97.0,100.0,1656.509624544181,1636.8458878055762
17715,49849,2005-03-11,2005,MIL,DAL,110.0,112.0,1496.159114637934,1664.2634004590943
17716,49850,2005-03-11,2005,IND,GSW,101.0,83.0,1580.3784205768834,1468.2465586834799
17717,49851,2005-03-11,2005,BOS,DET,115.0,113.0,1596.525227032103,1678.0822402805404
17718,49852,2005-03-11,2005,UTA,MEM,82.0,94.0,1418.2744293733124,1654.121558855585
17719,49853,2005-03-11,2005,PHO,HOU,107.0,127.0,1743.6704853864494,1704.2193118117382
17720,49854,2005-03-11,2005,SAC,LAC,113.0,112.0,1648.479474316606,1501.0001185181168
17721,49855,2005-03-11,2005,ORL,MIN,96.0,101.0,1510.268186101514,1569.2968248946504
17722,49856,2005-03-12,2005,CHO,LAL,116.0,117.0,1193.4816683277422,1575.9276653107704
17723,49857,2005-03-12,2005,SAS,DEN,87.0,90.0,1766.8082432779483,1648.106871764463
17724,49858,2005-03-12,2005,MIA,NJN,90.0,65.0,1762.7177179635871,1540.3881713754477
17725,49859,2005-03-12,2005,NOP,MIL,111.0,107.0,1411.029472130158,1480.3467809018885
17726,49860,2005-03-12,2005,ATL,GSW,92.0,105.0,1309.7123023121221,1482.302369123158
17727,49861,2005-03-12,2005,POR,MEM,80.0,66.0,1448.220007888921,1634.0501183700876
